duration_s,flow_count,total_packets,total_bytes,avg_pkt_size,pkt_rate,byte_rate,syn_count,ack_count,fin_count,rst_count,syn_pct,rst_pct,syn_ack_ratio,distinct_dst_ports,distinct_dst_ips,distinct_src_ips,avg_flow_duration_s,avg_flow_packets,auth_port_pct,tcp_pct,icmp_pct,label
15.718,354124.0,419298.8842933825,26005606.0,62.02164368699806,26676.350953898876,1654511.133732027,348593.0,70704.0,0.0,16806.0,0.8313711604252451,0.04008119417804336,4.930315116542205,3.0,1.0,1.0,0.01,1.18,0.0,0.9999978910189947,0.0,SYN_FLOOD
30.441,80.0,7383.0,68217280.0,9239.777868075309,242.5347393318222,2240967.116717585,3500.0,1724.0,0.0,0.0,0.4740620344033591,0.0,2.0301624129930396,1.0,1.0,1.0,0.3062,92.29,1.0,1.0,0.0,ANOMALY
27.535,42.0,189934.0,16161907.0,85.0922267735108,6897.911748683494,586958.6707826402,4641.0,0.0,0.0,8778.0,0.024434803668642792,0.04621605399770447,4641.0,1.0,3.0,1.0,0.1127,4522.24,0.0,0.21252645655859403,0.7874682784546211,ANOMALY
23.286,25.0,21249.0,2096461.0,98.66163113558285,912.522545735635,90030.96281027226,999.0,0.0,0.0,178.0,0.04701397712833545,0.008376864793637348,999.0,3.0,1.0,1.0,0.4042,849.96,0.0,0.15981928561344064,0.8401336533483929,ANOMALY
64.392,435.0,5170.0,1255539.0,242.85087040618956,80.28947695365885,19498.369362653746,1651.0,2651.0,573.0,1599.0,0.31934235976789166,0.309284332688588,0.6227838551490004,2.0,1.0,1.0,0.5244,11.89,0.9264367816091954,1.0,0.0,BRUTE_FORCE
6.767,228.0,278.8486989793728,24894.0,89.27421964354038,41.20713742860541,3678.7350376828726,215.0,61.0,0.0,101.0,0.77102744530253,0.3622035905839792,3.5245901639344264,182.0,1.0,1.0,0.0415,1.22,0.021929824561403508,0.9467499793482229,0.0,PORT_SCAN
48.582,4.0,62255.0,52164852.0,837.9222873664766,1281.4416862212342,1073748.5488452513,8.0,39804.0,4.0,0.0,0.00012850373463978797,0.0,0.00020098482564566376,5.0,3.0,1.0,2.214,15563.75,0.0,0.9991004738575214,0.019885952935507187,BENIGN
16.022,31525.0,61867.0,14041154.0,226.95708536053147,3861.3781051054802,876367.1202097117,6876.0,16804.0,2097.0,3853.0,0.11114164255580519,0.06227875927392633,0.4091882885027374,4.0,1.0,1.0,2.0822,1.96,0.0,0.9539819289766758,0.0,DOS_DDOS
59.674,8998.0,745389.0,513537758.0,688.9526918159511,12491.017863726245,8605720.380735328,207733.0,184564.0,14391.0,0.0,0.2786907239038945,0.0,1.1255336902104418,4.0,1.0,19.0,3.3158,82.84,0.0,0.9113657432562058,0.0,DOS_DDOS
3.773,11.0,489.0,115537.0,236.2719836400818,129.60508878876226,30622.051417969786,27.0,424.0,12.0,0.0,0.05521472392638037,0.0,0.06367924528301887,3.0,1.0,1.0,1.4021,44.45,0.0,0.9652351738241309,0.002044989775051125,BENIGN
8.27,42005.0,46660.0,2069386.0,44.350321474496354,5642.079806529626,250228.05320435308,28715.0,9910.0,0.0,154.0,0.6154093441920274,0.0033004714959279898,2.897578203834511,1.0,1.0,130.0,0.0092,1.11,0.0,1.0,0.0,SYN_FLOOD
31.149,1036.0,2567.0,224727.0,87.54460459680561,82.41035025201451,7214.58152749687,1285.0,626.0,0.0,768.0,0.5005843396961434,0.2991819244253993,2.0527156549520766,992.0,1.0,1.0,0.0459,2.48,0.059845559845559844,0.9898714452668484,0.0,PORT_SCAN
19.538,602.0,54350.0,63078600.0,1160.5998160073598,2781.7586242194698,3228508.5474460027,23371.0,13431.0,1381.0,0.0,0.4300091996320147,0.0,1.7400789218971038,4.0,1.0,50.0,2.5905,90.28,0.0,0.9895492180312787,0.0,DOS_DDOS
16.359,3.0,21225.0,10362683.0,488.23005889281507,1297.4509444342561,633454.5510116755,7.0,14645.0,4.0,0.0,0.0003297997644287397,0.0,0.00047797883236599524,2.0,3.0,1.0,1.259,7075.0,0.0,0.8618138987043581,0.0040518256772673735,BENIGN
13.969,204519.0,245840.0,14394963.0,58.55419378457533,17598.969145966068,1030493.4497816594,126437.0,25937.0,0.0,14489.0,0.5143060527172144,0.058936706801171496,4.874773489609439,2.0,1.0,1.0,0.0081,1.2,0.0,1.0,0.0,SYN_FLOOD
58.563,382.0,4726.0,945377.0,200.03745239102835,80.69941772108669,16142.905930365589,1350.0,2125.0,199.0,1145.0,0.28565382987727467,0.24227676682183666,0.6352941176470588,1.0,1.0,1.0,0.4387,12.37,0.9581151832460733,1.0,0.0,BRUTE_FORCE
40.54,9093.0,229937.0,139639222.0,607.2933977567768,5671.854958066107,3444480.0690675876,89422.0,18402.0,1088.0,0.0,0.38889782853564236,0.0,4.85936311270514,3.0,1.0,13.0,2.0582,25.29,0.0,0.9645468106481341,0.0,DOS_DDOS
18.149,8.0,5959.0,3571863.0,599.4064440342339,328.33764945727035,196807.70290374124,19.0,5631.0,12.0,0.0,0.0031884544386642055,0.0,0.0033741786538803056,4.0,2.0,2.0,3.8032,744.88,0.0,0.949823795938916,0.01762040610840745,BENIGN
23.78,214018.0,333549.6576057465,20133353.0,60.360886425485376,14026.47845272273,846650.6728343145,256049.0,77499.0,0.0,2770.0,0.7676488167847206,0.008304610533505993,3.303900695492845,2.0,1.0,151.0,0.0093,1.56,0.0,0.9999980284622348,0.0,SYN_FLOOD
5.843,9.0,2335.0,1354486.0,580.0796573875803,399.6234810884819,231813.4519938388,16.0,1982.0,12.0,0.0,0.006852248394004282,0.0,0.008072653884964682,1.0,1.0,2.0,0.5918,259.44,0.0,0.8304068522483941,0.003426124197002141,BENIGN
33.939,484.0,7704.0,1525690.0,198.03868120456906,226.9954919119597,44953.88785762692,1800.0,2491.0,233.0,1146.0,0.2336448598130841,0.14875389408099687,0.7226013649136893,1.0,1.0,1.0,2.1893,15.92,0.8533057851239669,1.0,0.0,BRUTE_FORCE
20.292,44.0,135275.0,8771445.0,64.84158196266864,6666.420264143504,432261.23595505615,2639.0,0.0,0.0,6346.0,0.019508408796895214,0.04691184623914249,2639.0,1.0,2.0,1.0,0.4159,3074.43,0.0,0.25158381075586767,0.7484087968952134,ANOMALY
24.349,143.0,187.0,14515.0,77.62032085561498,7.6799868577765,596.1230440675182,104.0,31.0,0.0,47.0,0.5561497326203209,0.25133689839572193,3.3548387096774195,113.0,1.0,1.0,0.0271,1.31,0.04195804195804196,0.9679144385026738,0.0,PORT_SCAN
38.271,769.0,816.0,57438.0,70.38970588235294,21.32162734185153,1500.823077526064,39.0,255.0,663.0,0.0,0.04779411764705882,0.0,0.15294117647058825,769.0,1.0,1.0,0.027,1.06,0.0,1.0,0.0,ANOMALY
36.068,106.0,3171.0,15088133.0,4758.1624093345945,87.91726738383055,418324.63679716096,1318.0,993.0,0.0,0.0,0.41564175339009773,0.0,1.3272910372608258,1.0,1.0,1.0,0.4089,29.92,1.0,1.0,0.0,ANOMALY
14.703,8038.0,214036.0,226941224.0,1060.2946420228373,14557.301231041285,15435028.497585528,80902.0,55673.0,102.0,20130.0,0.3779831430226691,0.09404959913285615,1.4531640112801538,1.0,1.0,24.0,2.4136,26.63,0.0,0.96075893774879,0.0,DOS_DDOS
26.349,857.0,1057.0,46685.0,44.1674550614948,40.115374397510344,1771.793995977077,750.0,209.0,0.0,371.0,0.7095553453169348,0.3509933774834437,3.588516746411483,783.0,1.0,1.0,0.0156,1.23,0.09684947491248541,0.9867549668874173,0.0,PORT_SCAN
35.607,7.0,8884.0,1958826.0,220.4891940567312,249.50150251355072,55012.38520515629,16.0,7909.0,14.0,0.0,0.0018009905447996398,0.0,0.0020230117587558476,2.0,3.0,2.0,4.9165,1269.14,0.0,0.9432687978388113,0.01891040072039622,BENIGN
62.602,227.0,1647.0,376477.0,228.58348512446872,26.309063608191433,6013.817449921728,306.0,505.0,119.0,642.0,0.18579234972677597,0.38979963570127507,0.6059405940594059,1.0,1.0,1.0,0.4519,7.26,0.8546255506607929,1.0,0.0,BRUTE_FORCE
32.601,221.0,318.0,12982.0,40.82389937106918,9.754302015275606,398.20864390662865,1.0,126.0,178.0,0.0,0.0031446540880503146,0.0,0.007936507936507936,221.0,1.0,1.0,0.0224,1.44,0.0,1.0,0.0,ANOMALY
20.35,115876.0,157168.0,8023042.0,51.0475542095083,7723.243243243242,394252.6781326781,107430.0,19986.0,0.0,2435.0,0.6835360887712512,0.01549297566934745,5.375262683878715,1.0,1.0,1.0,0.0032,1.36,0.0,1.0,0.0,SYN_FLOOD
4.301,6.0,453.0,240981.0,531.9668874172186,105.32434317600557,56029.06300860265,15.0,354.0,9.0,0.0,0.033112582781456956,0.0,0.0423728813559322,6.0,2.0,1.0,0.2974,75.5,0.0,0.9558498896247241,0.0,BENIGN
9.174,14.0,970.0,270526.0,278.8927835051546,105.73359494222804,29488.336603444517,36.0,572.0,16.0,0.0,0.03711340206185567,0.0,0.06293706293706294,1.0,3.0,2.0,1.2481,69.29,0.0,0.9597938144329897,0.01752577319587629,BENIGN
24.699,220521.0,259180.47344555633,16839053.0,64.97037672684561,10493.56141728638,681770.6384873881,206748.0,52431.0,0.0,6547.0,0.7976989826875583,0.025260390618798943,3.943239686445042,2.0,1.0,1.0,0.009,1.18,0.0,0.999998173297741,0.0,SYN_FLOOD
22.247,1165.0,2155.0,182544.0,84.70719257540603,96.86699330246775,8205.331055872703,996.0,131.0,0.0,575.0,0.46218097447795825,0.2668213457076566,7.603053435114504,1023.0,1.0,1.0,0.04,1.85,0.030901287553648068,0.974477958236659,0.0,PORT_SCAN
25.834,6.0,20586.0,10049627.0,488.17774215486253,796.8568553069598,389007.78044437565,12.0,13306.0,12.0,0.0,0.0005829204313611193,0.0,0.00090184879001954,1.0,1.0,1.0,3.3374,3431.0,0.0,0.8605848634994656,0.007383658797240843,BENIGN
238.266,3.0,7.5,475.0,63.333333333333336,0.03147742439122661,1.993570211444352,3.0,3.0,3.0,0.0,0.4,0.0,1.0,3.0,1.0,1.0,190.6127,2.5,0.0,0.9333333333333333,0.0,ANOMALY
33.185,513.0,1106.0,60354.0,54.56962025316456,33.328310983878254,1818.7132740696097,597.0,275.0,0.0,115.0,0.5397830018083183,0.10397830018083183,2.170909090909091,508.0,1.0,1.0,0.004,2.16,0.09746588693957114,0.9783001808318263,0.0,PORT_SCAN
58.96,168.0,939.0,107384.0,114.35995740149095,15.926051560379918,1821.302578018996,296.0,366.0,82.0,236.0,0.3152289669861555,0.25133120340788073,0.8087431693989071,3.0,1.0,1.0,0.9039,5.59,0.9226190476190477,1.0,0.0,BRUTE_FORCE
9.567,241.0,350.0,25214.0,72.04,36.58409114664994,2635.5179262046618,2.0,139.0,225.0,0.0,0.005714285714285714,0.0,0.014388489208633094,241.0,1.0,1.0,0.0223,1.45,0.0,1.0,0.0,ANOMALY
10.791,10.0,1319.0,511730.0,387.9681576952237,122.23148920396626,47421.92567880641,18.0,1247.0,17.0,0.0,0.013646702047005308,0.0,0.014434643143544507,6.0,1.0,1.0,0.1206,131.9,0.0,0.9446550416982562,0.00530705079605762,BENIGN
35.73,897.0,106285.0,91860123.0,864.281159147575,2974.671144696334,2570952.225020991,48431.0,11752.0,3628.0,0.0,0.4556710730582867,0.0,4.121085772634445,4.0,1.0,15.0,1.7311,118.49,0.0,0.9983911182198805,0.0,DOS_DDOS
23.787,20001.0,116729.0,19202057.0,164.50116937521952,4907.26026821373,807250.052549712,32492.0,28707.0,196.0,0.0,0.2783541365042106,0.0,1.131849374716968,5.0,1.0,1.0,2.6471,5.84,0.0,0.9642590958545006,0.0,DOS_DDOS
17.73,139064.0,199553.0,11111355.0,55.681222532359826,11255.104342921602,626697.9695431473,102238.0,49209.0,0.0,5715.0,0.5123350688789444,0.02863900818328965,2.0776280761649293,3.0,1.0,70.0,0.0027,1.43,0.0,1.0,0.0,SYN_FLOOD
9.724,193040.0,217174.0,11163964.0,51.405619457209426,22333.813245577952,1148083.5047305636,174168.0,22713.0,0.0,6416.0,0.8019744536638824,0.029543131314061537,7.6682076343944,3.0,1.0,1.0,0.004,1.13,0.0,1.0,0.0,SYN_FLOOD
21.264,97029.0,144577.0,8832440.0,61.09159824868409,6799.144093303235,415370.57938299474,95884.0,17909.0,0.0,9674.0,0.6632036907668578,0.06691244112134019,5.353956111452343,2.0,1.0,1.0,0.0023,1.49,0.0,1.0,0.0,SYN_FLOOD
23.998,51.0,689.0,147172.0,213.60232220609578,28.710725893824485,6132.677723143595,134.0,218.0,48.0,105.0,0.19448476052249636,0.15239477503628446,0.6146788990825688,3.0,1.0,1.0,0.4104,13.51,0.8627450980392157,1.0,0.0,BRUTE_FORCE
19.986,36.0,82738.0,9122017.0,110.25184316758926,4139.7978585009505,456420.34424096864,3543.0,0.0,0.0,3075.0,0.04282191979501559,0.037165510406342916,3543.0,1.0,3.0,1.0,0.2943,2298.28,0.0,0.403115859701709,0.5968720539534434,ANOMALY
58.225,538864.0,1054631.0,212035122.0,201.05147866884246,18113.027050236153,3641650.8716187202,246188.0,64102.0,18134.0,0.0,0.2334352015064985,0.0,3.8405665969860534,2.0,1.0,1.0,0.5486,1.96,0.0,0.9392451008931085,0.0,DOS_DDOS
4.406,13.0,2028.0,589444.0,290.6528599605523,460.281434407626,133782.11529732184,29.0,1184.0,14.0,0.0,0.014299802761341223,0.0,0.024493243243243243,5.0,2.0,1.0,1.4917,156.0,0.0,0.888560157790927,0.011341222879684419,BENIGN
39.92,1043.0,2009.0,98597.0,49.07765057242409,50.32565130260521,2469.8647294589177,1037.0,388.0,0.0,638.0,0.5161772025883524,0.3175709308113489,2.672680412371134,1022.0,1.0,1.0,0.0287,1.93,0.11025886864813039,0.966650074664012,0.0,PORT_SCAN
58.115,52788.0,280609.0,36751772.0,130.97146563367534,4828.512432246408,632397.3500817345,50242.0,63661.0,4963.0,110873.0,0.1790462886079919,0.3951156235188465,0.7892116052214071,2.0,1.0,1.0,2.1195,5.32,0.0,0.9597767712368456,0.0,DOS_DDOS
49.597,7726.0,858395.0,441742189.0,514.6141217038776,17307.39762485634,8906631.227695223,336471.0,190251.0,32053.0,0.0,0.39197688709743184,0.0,1.7685636343567182,3.0,1.0,55.0,2.971,111.1,0.0,0.9468927475113439,0.0,DOS_DDOS
25.236,1138.0,2614.1058990186684,203752.0,77.9432845763778,103.58638052855716,8073.862735774291,2216.0,396.0,0.0,1003.0,0.8477085801427874,0.3836875929075883,5.595959595959596,880.0,1.0,1.0,0.0382,2.3,0.021968365553602813,0.9563499324715561,0.0,PORT_SCAN
30.434,1053.0,80116.0,42840881.0,534.7356458135703,2632.450548728396,1407665.1442465663,37354.0,19762.0,2039.0,0.0,0.4662489390383943,0.0,1.8901933002732516,2.0,1.0,1.0,3.9799,76.08,0.0,0.9033276748714364,0.0,DOS_DDOS
22.047,7.0,11910.0,7223078.0,606.471704450042,540.2095523200435,327621.80795573094,18.0,8572.0,12.0,1.0,0.0015113350125944584,8.396305625524769e-05,0.002099860009332711,6.0,1.0,1.0,1.6281,1701.43,0.0,0.8017632241813603,0.004785894206549119,BENIGN
36.569,2039.0,235411.0,318541038.0,1353.1272455407777,6437.447017966037,8710684.951735076,46135.0,48747.0,8849.0,56878.0,0.19597639872393388,0.2416114794975596,0.9464172154183847,4.0,1.0,1.0,2.7893,115.45,0.0,0.9716410872898887,0.0,DOS_DDOS
28.306,230156.0,317970.0,21297399.0,66.979271629399,11233.307425987423,752398.7493817565,224173.0,82304.0,0.0,24235.0,0.7050130515457433,0.07621788219014372,2.7237193818040435,1.0,1.0,1.0,0.0074,1.38,0.0,1.0,0.0,SYN_FLOOD
20.113,920.0,1903.0,136724.0,71.84655806621124,94.61542286083628,6797.792472530205,1204.0,356.0,0.0,761.0,0.6326852338413032,0.3998949027850762,3.3820224719101124,861.0,1.0,1.0,0.0096,2.07,0.04782608695652174,0.9684708355228586,0.0,PORT_SCAN
28.302,9936.0,875455.0,520326809.0,594.3501482086458,30932.619602854924,18384807.045438483,389733.0,241087.0,27623.0,0.0,0.44517765047889385,0.0,1.6165658040458424,3.0,1.0,1.0,0.1423,88.11,0.0,0.9412088571085893,0.0,DOS_DDOS
38.884,13930.0,363368.0,414575351.0,1140.9242173223838,9344.923361794054,10661849.372492542,65978.0,63483.0,12240.0,118619.0,0.18157350124391802,0.32644316505581117,1.0393018603405637,4.0,1.0,1.0,0.2458,26.09,0.0,0.9427852755333436,0.0,DOS_DDOS
25.534,5.0,6755.0,3699028.0,547.5985196150999,264.5492284796742,144866.7658807864,10.0,5382.0,5.0,0.0,0.0014803849000740192,0.0,0.0018580453363062058,3.0,2.0,2.0,2.0891,1351.0,0.0,0.9515914137675796,0.01687638786084382,BENIGN
19.069,1335.0,2486.0,198576.0,79.87771520514883,130.3686611778279,10413.55078923908,1298.0,259.0,0.0,1218.0,0.5221238938053098,0.4899436846339501,5.011583011583012,1133.0,1.0,1.0,0.0235,1.86,0.11086142322097378,0.9907481898632341,0.0,PORT_SCAN
29.538,170.0,4331.0,25508759.0,5889.808127453244,146.62468684406528,863591.2722594624,1740.0,1680.0,0.0,0.0,0.40175479104132994,0.0,1.0357142857142858,1.0,1.0,1.0,0.4396,25.48,1.0,1.0,0.0,ANOMALY
54.394,1632.0,150710.0,143909300.0,954.8755888793046,2770.710004779939,2645683.347428025,73842.0,7974.0,1739.0,0.0,0.4899608519673545,0.0,9.260346124905944,5.0,1.0,29.0,0.228,92.35,0.0,0.9359432021763652,0.0,DOS_DDOS
36.925,519.0,1282.0,98966.0,77.1965678627145,34.719025050778605,2680.189573459716,1012.0,167.0,0.0,698.0,0.7893915756630265,0.5444617784711389,6.059880239520958,515.0,1.0,1.0,0.0416,2.47,0.11368015414258188,0.9516380655226209,0.0,PORT_SCAN
28.102,8.0,11342.0,3708587.0,326.97822253570797,403.6011671767134,131968.79225677886,15.0,6939.0,9.0,3.0,0.0013225180744136837,0.0002645036148827367,0.00216169476869866,4.0,2.0,2.0,0.5996,1417.75,0.0,0.8719802503967554,0.01049197672368189,BENIGN
27.554,51.0,96273.0,12007166.0,124.71997340895163,3493.975466356972,435768.5272555709,3303.0,0.0,0.0,1038.0,0.034308684677947086,0.010781839144931601,3303.0,1.0,3.0,1.0,0.2246,1887.71,0.0,0.38649465582250475,0.6134949570492246,ANOMALY
9.028,815.0,998.0,68711.0,68.84869739478958,110.5449712007089,7610.877270713336,629.0,51.0,0.0,424.0,0.6302605210420842,0.4248496993987976,12.333333333333334,790.0,1.0,1.0,0.0058,1.22,0.0736196319018405,0.9519038076152304,0.0,PORT_SCAN
237.537,1.0,4.0,244.0,61.0,0.016839481849143502,1.0272083927977536,1.0,2.0,1.0,0.0,0.25,0.0,0.5,1.0,1.0,1.0,190.03,4.0,0.0,1.0,0.0,ANOMALY
34.972,911.0,1303.0,116956.0,89.75901765157329,37.25837813107629,3344.275420336269,864.0,270.0,0.0,178.0,0.6630851880276285,0.13660782808902533,3.2,792.0,1.0,1.0,0.0433,1.43,0.05159165751920966,0.9930928626247122,0.0,PORT_SCAN
19.665,74.0,639.0,126170.0,197.4491392801252,32.494279176201374,6415.967454869057,209.0,264.0,71.0,107.0,0.3270735524256651,0.1674491392801252,0.7916666666666666,1.0,1.0,1.0,0.7782,8.64,0.8918918918918919,1.0,0.0,BRUTE_FORCE
12.967,71496.0,80177.0,3730837.0,46.53250932312259,6183.15724531503,287717.82216395467,64999.0,5442.0,0.0,4114.0,0.8106938398792671,0.05131147336517954,11.943954428518927,3.0,1.0,1.0,0.0099,1.12,0.0,1.0,0.0,SYN_FLOOD
39.547,442.0,911.0,64622.0,70.93523600439077,23.035881356360786,1634.0556805825981,587.0,199.0,0.0,404.0,0.6443468715697036,0.4434687156970362,2.949748743718593,358.0,1.0,1.0,0.0499,2.06,0.042986425339366516,0.9813391877058177,0.0,PORT_SCAN
50.944,6.0,57619.0,47430319.0,823.1715059268644,1131.0262248743718,931028.560772613,12.0,50449.0,12.0,0.0,0.00020826463492945035,0.0,0.00023786398144660944,3.0,2.0,1.0,5.9655,9603.17,0.0,0.8211874555268227,0.004512400423471424,BENIGN
7.83,110098.0,148103.0,10603890.0,71.59807701397001,18914.814814814814,1354264.367816092,88012.0,20693.0,0.0,8153.0,0.5942621013753941,0.05504952634315308,4.253225728507225,1.0,1.0,1.0,0.008,1.35,0.0,1.0,0.0,SYN_FLOOD
37.047,7.0,48174.0,24704889.0,512.826192551999,1300.3482063324966,666852.6196453155,13.0,34603.0,14.0,0.0,0.000269855108564786,0.0,0.0003756899690778256,4.0,1.0,1.0,2.7604,6882.0,0.0,0.8074272429111139,0.015817660978951303,BENIGN
39.236,505.0,1062.0,50667.0,47.7090395480226,27.066979304720157,1291.339586094403,748.0,242.0,0.0,468.0,0.704331450094162,0.4406779661016949,3.090909090909091,452.0,1.0,1.0,0.0191,2.1,0.09108910891089109,0.9576271186440678,0.0,PORT_SCAN
8.486,6.0,987.0,254056.0,257.4022289766971,116.30921517794013,29938.251237332075,15.0,758.0,6.0,0.0,0.015197568389057751,0.0,0.01978891820580475,5.0,1.0,1.0,3.9159,164.5,0.0,0.8247213779128673,0.017223910840932118,BENIGN
26.05,174293.0,251568.0,14951862.0,59.43467372638809,9657.120921305182,573967.8310940498,145007.0,55338.0,0.0,5208.0,0.576412739299116,0.020702156077084526,2.620387437204091,1.0,1.0,1.0,0.0035,1.44,0.0,1.0,0.0,SYN_FLOOD
11.438,156726.0,175995.0,11393444.0,64.73731640103412,15386.86833362476,996104.5637349186,92735.0,39075.0,0.0,11321.0,0.5269183783630217,0.06432569107076906,2.3732565579014717,3.0,1.0,1.0,0.0076,1.12,0.0,1.0,0.0,SYN_FLOOD
29.038,485373.0,511083.0,26111867.0,51.09124545328254,17600.48901439493,899230.9043322543,440411.0,31843.0,0.0,35948.0,0.8617210903121411,0.07033691200842133,13.830700624941118,1.0,1.0,1.0,0.0072,1.05,0.0,1.0,0.0,SYN_FLOOD
5.859,913.0,979.0,78281.0,79.96016343207354,167.09336064174775,13360.812425328555,757.0,64.0,0.0,247.0,0.7732379979570991,0.2522982635342186,11.828125,824.0,1.0,1.0,0.038,1.07,0.0832420591456736,0.9846782431052093,0.0,PORT_SCAN
39.7,6.0,17766.0,6174599.0,347.5514465833615,447.5062972292191,155531.46095717882,12.0,10032.0,10.0,0.0,0.0006754474839581223,0.0,0.0011961722488038277,2.0,1.0,2.0,2.0461,2961.0,0.0,0.943881571541146,0.005234718000675448,BENIGN
33.583,11.0,5013.0,2810782.0,560.6985836824257,149.27195307149452,83696.57267069649,19.0,3817.0,13.0,0.0,0.0037901456213844005,0.0,0.004977731202515065,2.0,2.0,2.0,2.2671,455.73,0.09090909090909091,0.9313784161180929,0.01655695192499501,BENIGN
26.225,256983.0,328011.0,23284354.0,70.98650350140697,12507.569113441372,887868.5986653955,222757.0,94444.0,0.0,6933.0,0.6791144199432336,0.021136486276374877,2.3586146287747236,1.0,1.0,1.0,0.0024,1.28,0.0,1.0,0.0,SYN_FLOOD
50.17,397.0,4181.0,1068346.0,255.52403731164793,83.3366553717361,21294.51863663544,572.0,2376.0,100.0,456.0,0.13680937574742885,0.1090648170294188,0.24074074074074073,1.0,1.0,1.0,0.7759,10.53,0.9848866498740554,1.0,0.0,BRUTE_FORCE
11.31,260173.0,339382.0,21956495.0,64.69552009240326,30007.250221043323,1941334.6595932802,232652.0,6975.0,0.0,6493.0,0.6855166154952237,0.019131833744865667,33.35512544802867,2.0,1.0,19.0,0.0066,1.3,0.0,1.0,0.0,SYN_FLOOD
7.676,457.0,459.0,28989.0,63.15686274509804,59.79676915059927,3776.576341844711,4.0,168.0,298.0,0.0,0.008714596949891068,0.0,0.023809523809523808,457.0,1.0,1.0,0.0112,1.0,0.0,1.0,0.0,ANOMALY
33.579,10.0,19482.0,5589510.0,286.90637511549124,580.1840435986777,166458.50084874473,24.0,18011.0,23.0,0.0,0.0012319063751154912,0.0,0.001332519016156793,2.0,3.0,2.0,3.6352,1948.2,0.1,0.8509906580433221,0.014474899907607022,BENIGN
28.523,326371.0,470544.5696608034,22225364.0,47.2332812511711,16497.022391081002,779208.4984047961,360816.0,109726.0,0.0,6279.0,0.7668051514442037,0.013344113193201395,3.288336401582123,2.0,1.0,1.0,0.0052,1.44,0.0,0.999998789358458,0.0,SYN_FLOOD
10.979,35.0,595.0,49289.0,82.83865546218487,54.194371072046636,4489.38883322707,179.0,198.0,74.0,218.0,0.30084033613445377,0.3663865546218487,0.9040404040404041,1.0,1.0,1.0,1.334,17.0,0.9428571428571428,1.0,0.0,BRUTE_FORCE
28.695,371931.0,413865.0,20576159.0,49.717079240815245,14422.89597490852,717064.2620665621,278681.0,21044.0,0.0,11517.0,0.6733620866707742,0.02782791489978616,13.242777038585821,1.0,1.0,1.0,0.0096,1.11,0.0,1.0,0.0,SYN_FLOOD
6.03,13.0,2163.0,1388117.0,641.7554322699954,358.70646766169153,230201.82421227195,31.0,1788.0,23.0,0.0,0.014331946370781322,0.0,0.017337807606263984,6.0,2.0,2.0,0.5257,166.38,0.0,0.9870550161812298,0.018030513176144243,BENIGN
35.687,1004.0,1895.6075538457842,160652.0,84.74960952443521,53.1175933490006,4501.695295205537,1507.0,387.0,0.0,432.0,0.794995776917336,0.22789527248061656,3.8940568475452197,860.0,1.0,1.0,0.0448,1.89,0.1145418326693227,0.9727751908663355,0.0,PORT_SCAN
5.733,3.0,1406.0,375193.0,266.85135135135135,245.24681667538812,65444.444444444445,5.0,837.0,6.0,0.0,0.0035561877667140826,0.0,0.005973715651135006,1.0,1.0,1.0,0.6601,468.67,0.0,0.8776671408250356,0.015647226173541962,BENIGN
